regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Centro-Oeste,MS,,50,,,,2021-02-21,8,2778986.0,175544.0,431,3204,6,,,
Centro-Oeste,MS,,50,,,,2021-02-22,8,2778986.0,175973.0,429,3224,20,,,
Centro-Oeste,MS,,50,,,,2021-02-23,8,2778986.0,177158.0,1185,3241,17,,,
Centro-Oeste,MS,,50,,,,2021-02-24,8,2778986.0,178250.0,1092,3246,5,,,
Centro-Oeste,MS,,50,,,,2021-02-25,8,2778986.0,179144.0,894,3270,24,,,
Centro-Oeste,MS,,50,,,,2021-02-26,8,2778986.0,180058.0,914,3293,23,,,
Centro-Oeste,MS,,50,,,,2021-02-27,8,2778986.0,180986.0,928,3306,13,,,
Centro-Oeste,MS,,50,,,,2021-02-28,9,2778986.0,181528.0,542,3319,13,,,
Centro-Oeste,MS,,50,,,,2021-03-01,9,2778986.0,181981.0,453,3330,11,,,
Centro-Oeste,MS,,50,,,,2021-03-02,9,2778986.0,183105.0,1124,3350,20,,,
Centro-Oeste,MS,,50,,,,2021-03-03,9,2778986.0,184117.0,1012,3374,24,,,
Centro-Oeste,MS,,50,,,,2021-03-04,9,2778986.0,185112.0,995,3393,19,,,
Centro-Oeste,MS,,50,,,,2021-03-05,9,2778986.0,185883.0,771,3416,23,,,
Centro-Oeste,MS,,50,,,,2021-03-06,9,2778986.0,187073.0,1190,3431,15,,,
Centro-Oeste,MS,,50,,,,2021-03-07,10,2778986.0,187615.0,542,3444,13,,,
Centro-Oeste,MS,,50,,,,2021-03-08,10,2778986.0,188267.0,652,3469,25,,,
Centro-Oeste,MS,,50,,,,2021-03-09,10,2778986.0,189155.0,888,3491,22,,,
Centro-Oeste,MS,,50,,,,2021-03-10,10,2778986.0,190392.0,1237,3516,25,,,
Centro-Oeste,MS,,50,,,,2021-03-11,10,2778986.0,191326.0,934,3537,21,,,
Centro-Oeste,MS,,50,,,,2021-03-12,10,2778986.0,192430.0,1104,3563,26,,,
Centro-Oeste,MS,,50,,,,2021-03-13,10,2778986.0,193629.0,1199,3584,21,,,
Centro-Oeste,MS,,50,,,,2021-03-14,11,2778986.0,194346.0,717,3614,30,,,
Centro-Oeste,MS,,50,,,,2021-03-15,11,2778986.0,194882.0,536,3628,14,,,
Centro-Oeste,MS,,50,,,,2021-03-16,11,2778986.0,196094.0,1212,3667,39,,,
Centro-Oeste,MS,,50,,,,2021-03-17,11,2778986.0,197541.0,1447,3709,42,,,
Centro-Oeste,MS,,50,,,,2021-03-18,11,2778986.0,198795.0,1254,3740,31,,,
Centro-Oeste,MS,,50,,,,2021-03-19,11,2778986.0,200017.0,1222,3775,35,,,
Centro-Oeste,MS,,50,,,,2021-03-20,11,2778986.0,201125.0,1108,3799,24,,,
Centro-Oeste,MS,,50,,,,2021-03-21,12,2778986.0,202168.0,1043,3826,27,,,
Centro-Oeste,MS,,50,,,,2021-03-22,12,2778986.0,202831.0,663,3854,28,,,
Centro-Oeste,MS,,50,,,,2021-03-23,12,2778986.0,204096.0,1265,3895,41,,,
Centro-Oeste,MS,,50,,,,2021-03-24,12,2778986.0,205712.0,1616,3915,20,,,
Centro-Oeste,MS,,50,,,,2021-03-25,12,2778986.0,206968.0,1256,3975,60,,,
Centro-Oeste,MS,,50,,,,2021-03-26,12,2778986.0,208495.0,1527,4045,70,,,
Centro-Oeste,MS,,50,,,,2021-03-27,12,2778986.0,210002.0,1507,4078,33,,,
Centro-Oeste,MS,,50,,,,2021-03-28,13,2778986.0,211282.0,1280,4123,45,,,
Centro-Oeste,MS,,50,,,,2021-03-29,13,2778986.0,212419.0,1137,4164,41,,,
Centro-Oeste,MS,,50,,,,2021-03-30,13,2778986.0,213869.0,1450,4220,56,,,
Centro-Oeste,MS,,50,,,,2021-03-31,13,2778986.0,215598.0,1729,4277,57,,,
Centro-Oeste,MS,,50,,,,2021-04-01,13,2778986.0,217457.0,1859,4334,57,,,
Centro-Oeste,MS,,50,,,,2021-04-02,13,2778986.0,218959.0,1502,4376,42,,,
Centro-Oeste,MS,,50,,,,2021-04-03,13,2778986.0,219857.0,898,4424,48,,,
Centro-Oeste,MS,,50,,,,2021-04-04,14,2778986.0,220894.0,1037,4481,57,,,
Centro-Oeste,MS,,50,,,,2021-04-05,14,2778986.0,221725.0,831,4513,32,,,
Centro-Oeste,MS,,50,,,,2021-04-06,14,2778986.0,223209.0,1484,4571,58,,,
Centro-Oeste,MS,,50,,,,2021-04-07,14,2778986.0,224697.0,1488,4630,59,,,
Centro-Oeste,MS,,50,,,,2021-04-08,14,2778986.0,225992.0,1295,4717,87,,,
Centro-Oeste,MS,,50,,,,2021-04-09,14,2778986.0,227226.0,1234,4769,52,,,
Centro-Oeste,MS,,50,,,,2021-04-10,14,2778986.0,228427.0,1201,4821,52,,,
Centro-Oeste,MS,,50,,,,2021-04-11,15,2778986.0,229419.0,992,4870,49,,,
Centro-Oeste,MS,,50,,,,2021-04-12,15,2778986.0,230189.0,770,4907,37,,,
Centro-Oeste,MS,,50,,,,2021-04-13,15,2778986.0,231511.0,1322,4940,33,,,
Centro-Oeste,MS,,50,,,,2021-04-14,15,2778986.0,232849.0,1338,5005,65,,,
Centro-Oeste,MS,,50,,,,2021-04-15,15,2778986.0,233948.0,1099,5055,50,,,
Centro-Oeste,MS,,50,,,,2021-04-16,15,2778986.0,235010.0,1062,5099,44,,,
Centro-Oeste,MS,,50,,,,2021-04-17,15,2778986.0,236087.0,1077,5156,57,,,
Centro-Oeste,MS,,50,,,,2021-04-18,16,2778986.0,237015.0,928,5193,37,,,
Centro-Oeste,MS,,50,,,,2021-04-19,16,2778986.0,237714.0,699,5224,31,,,
Centro-Oeste,MS,,50,,,,2021-04-20,16,2778986.0,238806.0,1092,5282,58,,,
Centro-Oeste,MS,,50,,,,2021-04-21,16,2778986.0,239918.0,1112,5335,53,,,
Centro-Oeste,MS,,50,,,,2021-04-22,16,2778986.0,240667.0,749,5374,39,,,
Centro-Oeste,MS,,50,,,,2021-04-23,16,2778986.0,241673.0,1006,5422,48,,,
Centro-Oeste,MS,,50,,,,2021-04-24,16,2778986.0,242658.0,985,5461,39,,,
Centro-Oeste,MS,,50,,,,2021-04-25,17,2778986.0,243553.0,895,5514,53,,,
Centro-Oeste,MS,,50,,,,2021-04-26,17,2778986.0,244200.0,647,5542,28,,,
Centro-Oeste,MS,,50,,,,2021-04-27,17,2778986.0,245238.0,1038,5581,39,,,
Centro-Oeste,MS,,50,,,,2021-04-28,17,2778986.0,246326.0,1088,5644,63,,,
Centro-Oeste,MS,,50,,,,2021-04-29,17,2778986.0,247236.0,910,5686,42,,,
Centro-Oeste,MS,,50,,,,2021-04-30,17,2778986.0,248185.0,949,5718,32,,,
Centro-Oeste,MS,,50,,,,2021-05-01,17,2778986.0,249033.0,848,5759,41,,,
Centro-Oeste,MS,,50,,,,2021-05-02,18,2778986.0,249958.0,925,5782,23,,,
Centro-Oeste,MS,,50,,,,2021-05-03,18,2778986.0,250365.0,407,5812,30,,,
Centro-Oeste,MS,,50,,,,2021-05-04,18,2778986.0,251369.0,1004,5852,40,,,
Centro-Oeste,MS,,50,,,,2021-05-05,18,2778986.0,252449.0,1080,5898,46,,,
Centro-Oeste,MS,,50,,,,2021-05-06,18,2778986.0,253600.0,1151,5937,39,,,
Centro-Oeste,MS,,50,,,,2021-05-07,18,2778986.0,254715.0,1115,5961,24,,,
Centro-Oeste,MS,,50,,,,2021-05-08,18,2778986.0,255717.0,1002,5990,29,,,
Centro-Oeste,MS,,50,,,,2021-05-09,19,2778986.0,256716.0,999,6028,38,,,
Centro-Oeste,MS,,50,,,,2021-05-10,19,2778986.0,257369.0,653,6044,16,,,
Centro-Oeste,MS,,50,,,,2021-05-11,19,2778986.0,258662.0,1293,6069,25,,,
Centro-Oeste,MS,,50,,,,2021-05-12,19,2778986.0,260048.0,1386,6106,37,,,
Centro-Oeste,MS,,50,,,,2021-05-13,19,2778986.0,261210.0,1162,6123,17,,,
Centro-Oeste,MS,,50,,,,2021-05-14,19,2778986.0,262551.0,1341,6163,40,,,
Centro-Oeste,MS,,50,,,,2021-05-15,19,2778986.0,263945.0,1394,6194,31,,,
Centro-Oeste,MS,,50,,,,2021-05-16,20,2778986.0,265236.0,1291,6202,8,,,
Centro-Oeste,MS,,50,,,,2021-05-17,20,2778986.0,266139.0,903,6230,28,,,
Centro-Oeste,MS,,50,,,,2021-05-18,20,2778986.0,267661.0,1522,6280,50,,,
Centro-Oeste,MS,,50,,,,2021-05-19,20,2778986.0,269557.0,1896,6310,30,,,
Centro-Oeste,MS,,50,,,,2021-05-20,20,2778986.0,271319.0,1762,6350,40,,,
Centro-Oeste,MS,,50,,,,2021-05-21,20,2778986.0,273261.0,1942,6382,32,,,
Centro-Oeste,MS,,50,,,,2021-05-22,20,2778986.0,275215.0,1954,6430,48,,,
Centro-Oeste,MS,,50,,,,2021-05-23,21,2778986.0,276877.0,1662,6461,31,,,
Centro-Oeste,MS,,50,,,,2021-05-24,21,2778986.0,278052.0,1175,6492,31,,,
Centro-Oeste,MS,,50,,,,2021-05-25,21,2778986.0,279867.0,1815,6543,51,,,
Centro-Oeste,MS,,50,,,,2021-05-26,21,2778986.0,281588.0,1721,6572,29,,,
Centro-Oeste,MS,,50,,,,2021-05-27,21,2778986.0,283302.0,1714,6627,55,,,
Centro-Oeste,MS,,50,,,,2021-05-28,21,2778986.0,284159.0,857,6683,56,,,
Centro-Oeste,MS,,50,,,,2021-05-29,21,2778986.0,287157.0,2998,6741,58,,,
Centro-Oeste,MS,,50,,,,2021-05-30,22,2778986.0,289106.0,1949,6791,50,,,
Centro-Oeste,MS,,50,,,,2021-05-31,22,2778986.0,290725.0,1619,6815,24,,,
Centro-Oeste,MS,,50,,,,2021-06-01,22,2778986.0,292677.0,1952,6867,52,,,
Centro-Oeste,MS,,50,,,,2021-06-02,22,2778986.0,294853.0,2176,6917,50,,,
Centro-Oeste,MS,,50,,,,2021-06-03,22,2778986.0,297323.0,2470,6976,59,,,
Centro-Oeste,MS,,50,,,,2021-06-04,22,2778986.0,298091.0,768,7032,56,,,
Centro-Oeste,MS,,50,,,,2021-06-05,22,2778986.0,300243.0,2152,7072,40,,,
Centro-Oeste,MS,,50,,,,2021-06-06,23,2778986.0,301559.0,1316,7122,50,,,
Centro-Oeste,MS,,50,,,,2021-06-07,23,2778986.0,303209.0,1650,7185,63,,,
Centro-Oeste,MS,,50,,,,2021-06-08,23,2778986.0,304315.0,1106,7210,25,,,
Centro-Oeste,MS,,50,,,,2021-06-09,23,2778986.0,307349.0,3034,7268,58,,,
Centro-Oeste,MS,,50,,,,2021-06-10,23,2778986.0,308374.0,1025,7320,52,,,
Centro-Oeste,MS,,50,,,,2021-06-11,23,2778986.0,310626.0,2252,7366,46,,,
Centro-Oeste,MS,,50,,,,2021-06-12,23,2778986.0,312392.0,1766,7439,73,,,
Centro-Oeste,MS,,50,,,,2021-06-13,24,2778986.0,313530.0,1138,7477,38,,,
Centro-Oeste,MS,,50,,,,2021-06-14,24,2778986.0,314445.0,915,7517,40,,,
Centro-Oeste,MS,,50,,,,2021-06-15,24,2778986.0,315832.0,1387,7569,52,,,
Centro-Oeste,MS,,50,,,,2021-06-16,24,2778986.0,317621.0,1789,7636,67,,,
Centro-Oeste,MS,,50,,,,2021-06-17,24,2778986.0,319490.0,1869,7671,35,,,
Centro-Oeste,MS,,50,,,,2021-06-18,24,2778986.0,321205.0,1715,7719,48,,,
Centro-Oeste,MS,,50,,,,2021-06-19,24,2778986.0,322445.0,1240,7767,48,,,
Centro-Oeste,MS,,50,,,,2021-06-20,25,2778986.0,323693.0,1248,7805,38,,,
Centro-Oeste,MS,,50,,,,2021-06-21,25,2778986.0,324299.0,606,7826,21,,,
Centro-Oeste,MS,,50,,,,2021-06-22,25,2778986.0,325505.0,1206,7864,38,,,
Centro-Oeste,MS,,50,,,,2021-06-23,25,2778986.0,327216.0,1711,7915,51,,,
Centro-Oeste,MS,,50,,,,2021-06-24,25,2778986.0,328406.0,1190,7953,38,,,
Centro-Oeste,MS,,50,,,,2021-06-25,25,2778986.0,330536.0,2130,7993,40,,,
Centro-Oeste,MS,,50,,,,2021-06-26,25,2778986.0,332118.0,1582,8044,51,,,
Centro-Oeste,MS,,50,,,,2021-06-27,26,2778986.0,333050.0,932,8089,45,,,
Centro-Oeste,MS,,50,,,,2021-06-28,26,2778986.0,333581.0,531,8123,34,,,
Centro-Oeste,MS,,50,,,,2021-06-29,26,2778986.0,334681.0,1100,8153,30,,,
Centro-Oeste,MS,,50,,,,2021-06-30,26,2778986.0,335411.0,730,8204,51,,,
Centro-Oeste,MT,,51,,,,2021-01-01,53,3484466.0,179704.0,277,4467,12,,,
Centro-Oeste,MT,,51,,,,2021-01-02,53,3484466.0,179938.0,234,4475,8,,,
Centro-Oeste,MT,,51,,,,2021-01-03,1,3484466.0,180380.0,442,4488,13,,,
Centro-Oeste,MT,,51,,,,2021-01-04,1,3484466.0,181193.0,813,4509,21,,,
Centro-Oeste,MT,,51,,,,2021-01-05,1,3484466.0,182707.0,1514,4529,20,,,
Centro-Oeste,MT,,51,,,,2021-01-06,1,3484466.0,184232.0,1525,4546,17,,,
Centro-Oeste,MT,,51,,,,2021-01-07,1,3484466.0,185825.0,1593,4564,18,,,
Centro-Oeste,MT,,51,,,,2021-01-08,1,3484466.0,187183.0,1358,4577,13,,,
Centro-Oeste,MT,,51,,,,2021-01-09,1,3484466.0,188098.0,915,4595,18,,,
Centro-Oeste,MT,,51,,,,2021-01-10,2,3484466.0,188098.0,0,4595,0,,,
Centro-Oeste,MT,,51,,,,2021-01-11,2,3484466.0,189132.0,1034,4619,24,,,
Centro-Oeste,MT,,51,,,,2021-01-12,2,3484466.0,191315.0,2183,4635,16,,,
Centro-Oeste,MT,,51,,,,2021-01-13,2,3484466.0,193054.0,1739,4654,19,,,
Centro-Oeste,MT,,51,,,,2021-01-14,2,3484466.0,194917.0,1863,4674,20,,,
Centro-Oeste,MT,,51,,,,2021-01-15,2,3484466.0,196313.0,1396,4689,15,,,
Centro-Oeste,MT,,51,,,,2021-01-16,2,3484466.0,197356.0,1043,4710,21,,,
Centro-Oeste,MT,,51,,,,2021-01-17,3,3484466.0,197916.0,560,4721,11,,,
Centro-Oeste,MT,,51,,,,2021-01-18,3,3484466.0,199035.0,1119,4743,22,,,
Centro-Oeste,MT,,51,,,,2021-01-19,3,3484466.0,201014.0,1979,4774,31,,,
Centro-Oeste,MT,,51,,,,2021-01-20,3,3484466.0,202559.0,1545,4805,31,,,
Centro-Oeste,MT,,51,,,,2021-01-21,3,3484466.0,204031.0,1472,4830,25,,,
Centro-Oeste,MT,,51,,,,2021-01-22,3,3484466.0,205616.0,1585,4858,28,,,
Centro-Oeste,MT,,51,,,,2021-01-23,3,3484466.0,206598.0,982,4882,24,,,
Centro-Oeste,MT,,51,,,,2021-01-24,4,3484466.0,206937.0,339,4895,13,,,
Centro-Oeste,MT,,51,,,,2021-01-25,4,3484466.0,207851.0,914,4919,24,,,
Centro-Oeste,MT,,51,,,,2021-01-26,4,3484466.0,209404.0,1553,4944,25,,,
Centro-Oeste,MT,,51,,,,2021-01-27,4,3484466.0,211052.0,1648,4968,24,,,
Centro-Oeste,MT,,51,,,,2021-01-28,4,3484466.0,212544.0,1492,4993,25,,,
Centro-Oeste,MT,,51,,,,2021-01-29,4,3484466.0,214346.0,1802,5016,23,,,
Centro-Oeste,MT,,51,,,,2021-01-30,4,3484466.0,215392.0,1046,5036,20,,,
Centro-Oeste,MT,,51,,,,2021-01-31,5,3484466.0,215805.0,413,5050,14,,,
Centro-Oeste,MT,,51,,,,2021-02-01,5,3484466.0,216797.0,992,5074,24,,,
Centro-Oeste,MT,,51,,,,2021-02-02,5,3484466.0,218475.0,1678,5098,24,,,
Centro-Oeste,MT,,51,,,,2021-02-03,5,3484466.0,220165.0,1690,5129,31,,,
Centro-Oeste,MT,,51,,,,2021-02-04,5,3484466.0,221497.0,1332,5152,23,,,
Centro-Oeste,MT,,51,,,,2021-02-05,5,3484466.0,222942.0,1445,5177,25,,,
Centro-Oeste,MT,,51,,,,2021-02-06,5,3484466.0,223770.0,828,5201,24,,,
Centro-Oeste,MT,,51,,,,2021-02-07,6,3484466.0,224185.0,415,5223,22,,,
Centro-Oeste,MT,,51,,,,2021-02-08,6,3484466.0,225247.0,1062,5244,21,,,
Centro-Oeste,MT,,51,,,,2021-02-09,6,3484466.0,226825.0,1578,5268,24,,,
Centro-Oeste,MT,,51,,,,2021-02-10,6,3484466.0,228005.0,1180,5295,27,,,
Centro-Oeste,MT,,51,,,,2021-02-11,6,3484466.0,229172.0,1167,5313,18,,,
Centro-Oeste,MT,,51,,,,2021-02-12,6,3484466.0,230522.0,1350,5336,23,,,
Centro-Oeste,MT,,51,,,,2021-02-13,6,3484466.0,231459.0,937,5357,21,,,
Centro-Oeste,MT,,51,,,,2021-02-14,7,3484466.0,231762.0,303,5375,18,,,
Centro-Oeste,MT,,51,,,,2021-02-15,7,3484466.0,232716.0,954,5396,21,,,
Centro-Oeste,MT,,51,,,,2021-02-16,7,3484466.0,234173.0,1457,5415,19,,,
Centro-Oeste,MT,,51,,,,2021-02-17,7,3484466.0,235874.0,1701,5455,40,,,
Centro-Oeste,MT,,51,,,,2021-02-18,7,3484466.0,237403.0,1529,5484,29,,,
Centro-Oeste,MT,,51,,,,2021-02-19,7,3484466.0,238835.0,1432,5500,16,,,
Centro-Oeste,MT,,51,,,,2021-02-20,7,3484466.0,240059.0,1224,5524,24,,,
Centro-Oeste,MT,,51,,,,2021-02-21,8,3484466.0,240371.0,312,5534,10,,,
Centro-Oeste,MT,,51,,,,2021-02-22,8,3484466.0,241429.0,1058,5560,26,,,
Centro-Oeste,MT,,51,,,,2021-02-23,8,3484466.0,243172.0,1743,5602,42,,,
Centro-Oeste,MT,,51,,,,2021-02-24,8,3484466.0,245022.0,1850,5624,22,,,
Centro-Oeste,MT,,51,,,,2021-02-25,8,3484466.0,246672.0,1650,5648,24,,,
Centro-Oeste,MT,,51,,,,2021-02-26,8,3484466.0,248111.0,1439,5675,27,,,
Centro-Oeste,MT,,51,,,,2021-02-27,8,3484466.0,248943.0,832,5687,12,,,
Centro-Oeste,MT,,51,,,,2021-02-28,9,3484466.0,249418.0,475,5713,26,,,
Centro-Oeste,MT,,51,,,,2021-03-01,9,3484466.0,250483.0,1065,5732,19,,,
Centro-Oeste,MT,,51,,,,2021-03-02,9,3484466.0,252217.0,1734,5765,33,,,
Centro-Oeste,MT,,51,,,,2021-03-03,9,3484466.0,254211.0,1994,5807,42,,,
Centro-Oeste,MT,,51,,,,2021-03-04,9,3484466.0,256092.0,1881,5840,33,,,
Centro-Oeste,MT,,51,,,,2021-03-05,9,3484466.0,257851.0,1759,5864,24,,,
Centro-Oeste,MT,,51,,,,2021-03-06,9,3484466.0,258929.0,1078,5886,22,,,
Centro-Oeste,MT,,51,,,,2021-03-07,10,3484466.0,259466.0,537,5908,22,,,
Centro-Oeste,MT,,51,,,,2021-03-08,10,3484466.0,260845.0,1379,5967,59,,,
Centro-Oeste,MT,,51,,,,2021-03-09,10,3484466.0,262827.0,1982,6003,36,,,
Centro-Oeste,MT,,51,,,,2021-03-10,10,3484466.0,264692.0,1865,6058,55,,,
Centro-Oeste,MT,,51,,,,2021-03-11,10,3484466.0,266939.0,2247,6097,39,,,
Centro-Oeste,MT,,51,,,,2021-03-12,10,3484466.0,268720.0,1781,6172,75,,,
Centro-Oeste,MT,,51,,,,2021-03-13,10,3484466.0,270169.0,1449,6219,47,,,
Centro-Oeste,MT,,51,,,,2021-03-14,11,3484466.0,270633.0,464,6258,39,,,
Centro-Oeste,MT,,51,,,,2021-03-15,11,3484466.0,271973.0,1340,6308,50,,,
Centro-Oeste,MT,,51,,,,2021-03-16,11,3484466.0,274730.0,2757,6394,86,,,
Centro-Oeste,MT,,51,,,,2021-03-17,11,3484466.0,277537.0,2807,6458,64,,,
Centro-Oeste,MT,,51,,,,2021-03-18,11,3484466.0,279807.0,2270,6498,40,,,
Centro-Oeste,MT,,51,,,,2021-03-19,11,3484466.0,282614.0,2807,6577,79,,,
Centro-Oeste,MT,,51,,,,2021-03-20,11,3484466.0,284392.0,1778,6649,72,,,
Centro-Oeste,MT,,51,,,,2021-03-21,12,3484466.0,285016.0,624,6694,45,,,
Centro-Oeste,MT,,51,,,,2021-03-22,12,3484466.0,287216.0,2200,6792,98,,,
Centro-Oeste,MT,,51,,,,2021-03-23,12,3484466.0,289617.0,2401,6878,86,,,
Centro-Oeste,MT,,51,,,,2021-03-24,12,3484466.0,292638.0,3021,6964,86,,,
Centro-Oeste,MT,,51,,,,2021-03-25,12,3484466.0,295805.0,3167,7039,75,,,
Centro-Oeste,MT,,51,,,,2021-03-26,12,3484466.0,298317.0,2512,7130,91,,,
Centro-Oeste,MT,,51,,,,2021-03-27,12,3484466.0,299702.0,1385,7177,47,,,
Centro-Oeste,MT,,51,,,,2021-03-28,13,3484466.0,300441.0,739,7241,64,,,
Centro-Oeste,MT,,51,,,,2021-03-29,13,3484466.0,302632.0,2191,7354,113,,,
Centro-Oeste,MT,,51,,,,2021-03-30,13,3484466.0,305597.0,2965,7441,87,,,
Centro-Oeste,MT,,51,,,,2021-03-31,13,3484466.0,308546.0,2949,7542,101,,,
Centro-Oeste,MT,,51,,,,2021-04-01,13,3484466.0,310773.0,2227,7629,87,,,
Centro-Oeste,MT,,51,,,,2021-04-02,13,3484466.0,311828.0,1055,7712,83,,,
Centro-Oeste,MT,,51,,,,2021-04-03,13,3484466.0,312625.0,797,7785,73,,,
Centro-Oeste,MT,,51,,,,2021-04-04,14,3484466.0,313257.0,632,7862,77,,,
Centro-Oeste,MT,,51,,,,2021-04-05,14,3484466.0,315295.0,2038,7982,120,,,
Centro-Oeste,MT,,51,,,,2021-04-06,14,3484466.0,317751.0,2456,8081,99,,,
Centro-Oeste,MT,,51,,,,2021-04-07,14,3484466.0,320791.0,3040,8184,103,,,
Centro-Oeste,MT,,51,,,,2021-04-08,14,3484466.0,322951.0,2160,8257,73,,,
Centro-Oeste,MT,,51,,,,2021-04-09,14,3484466.0,325464.0,2513,8338,81,,,
Centro-Oeste,MT,,51,,,,2021-04-10,14,3484466.0,326860.0,1396,8385,47,,,
Centro-Oeste,MT,,51,,,,2021-04-11,15,3484466.0,327633.0,773,8428,43,,,
Centro-Oeste,MT,,51,,,,2021-04-12,15,3484466.0,329521.0,1888,8530,102,,,
Centro-Oeste,MT,,51,,,,2021-04-13,15,3484466.0,332069.0,2548,8620,90,,,
Centro-Oeste,MT,,51,,,,2021-04-14,15,3484466.0,334246.0,2177,8713,93,,,
Centro-Oeste,MT,,51,,,,2021-04-15,15,3484466.0,336562.0,2316,8786,73,,,
Centro-Oeste,MT,,51,,,,2021-04-16,15,3484466.0,338716.0,2154,8842,56,,,
Centro-Oeste,MT,,51,,,,2021-04-17,15,3484466.0,340220.0,1504,8880,38,,,
Centro-Oeste,MT,,51,,,,2021-04-18,16,3484466.0,340876.0,656,8930,50,,,
Centro-Oeste,MT,,51,,,,2021-04-19,16,3484466.0,342720.0,1844,9012,82,,,
Centro-Oeste,MT,,51,,,,2021-04-20,16,3484466.0,344626.0,1906,9078,66,,,
Centro-Oeste,MT,,51,,,,2021-04-21,16,3484466.0,345755.0,1129,9139,61,,,
Centro-Oeste,MT,,51,,,,2021-04-22,16,3484466.0,347396.0,1641,9218,79,,,
Centro-Oeste,MT,,51,,,,2021-04-23,16,3484466.0,349426.0,2030,9273,55,,,
Centro-Oeste,MT,,51,,,,2021-04-24,16,3484466.0,350709.0,1283,9308,35,,,
Centro-Oeste,MT,,51,,,,2021-04-25,17,3484466.0,351368.0,659,9345,37,,,
Centro-Oeste,MT,,51,,,,2021-04-26,17,3484466.0,352607.0,1239,9417,72,,,
Centro-Oeste,MT,,51,,,,2021-04-27,17,3484466.0,354485.0,1878,9470,53,,,
Centro-Oeste,MT,,51,,,,2021-04-28,17,3484466.0,356547.0,2062,9536,66,,,
Centro-Oeste,MT,,51,,,,2021-04-29,17,3484466.0,358289.0,1742,9569,33,,,
Centro-Oeste,MT,,51,,,,2021-04-30,17,3484466.0,359931.0,1642,9613,44,,,
Centro-Oeste,MT,,51,,,,2021-05-01,17,3484466.0,361209.0,1278,9643,30,,,
Centro-Oeste,MT,,51,,,,2021-05-02,18,3484466.0,361725.0,516,9677,34,,,
Centro-Oeste,MT,,51,,,,2021-05-03,18,3484466.0,362915.0,1190,9731,54,,,
Centro-Oeste,MT,,51,,,,2021-05-04,18,3484466.0,364742.0,1827,9783,52,,,
Centro-Oeste,MT,,51,,,,2021-05-05,18,3484466.0,366429.0,1687,9824,41,,,
Centro-Oeste,MT,,51,,,,2021-05-06,18,3484466.0,368041.0,1612,9877,53,,,
Centro-Oeste,MT,,51,,,,2021-05-07,18,3484466.0,369541.0,1500,9907,30,,,
Centro-Oeste,MT,,51,,,,2021-05-08,18,3484466.0,370665.0,1124,9950,43,,,
Centro-Oeste,MT,,51,,,,2021-05-09,19,3484466.0,370939.0,274,9980,30,,,
Centro-Oeste,MT,,51,,,,2021-05-10,19,3484466.0,372271.0,1332,10048,68,,,
Centro-Oeste,MT,,51,,,,2021-05-11,19,3484466.0,374036.0,1765,10078,30,,,
Centro-Oeste,MT,,51,,,,2021-05-12,19,3484466.0,375979.0,1943,10115,37,,,
Centro-Oeste,MT,,51,,,,2021-05-13,19,3484466.0,377635.0,1656,10157,42,,,
Centro-Oeste,MT,,51,,,,2021-05-14,19,3484466.0,378708.0,1073,10189,32,,,
Centro-Oeste,MT,,51,,,,2021-05-15,19,3484466.0,379648.0,940,10213,24,,,
Centro-Oeste,MT,,51,,,,2021-05-16,20,3484466.0,380349.0,701,10248,35,,,
Centro-Oeste,MT,,51,,,,2021-05-17,20,3484466.0,381551.0,1202,10289,41,,,
Centro-Oeste,MT,,51,,,,2021-05-18,20,3484466.0,383916.0,2365,10335,46,,,
Centro-Oeste,MT,,51,,,,2021-05-19,20,3484466.0,385848.0,1932,10373,38,,,
Centro-Oeste,MT,,51,,,,2021-05-20,20,3484466.0,387932.0,2084,10421,48,,,
Centro-Oeste,MT,,51,,,,2021-05-21,20,3484466.0,389637.0,1705,10459,38,,,
Centro-Oeste,MT,,51,,,,2021-05-22,20,3484466.0,390911.0,1274,10472,13,,,
Centro-Oeste,MT,,51,,,,2021-05-23,21,3484466.0,391567.0,656,10501,29,,,
Centro-Oeste,MT,,51,,,,2021-05-24,21,3484466.0,392865.0,1298,10530,29,,,
Centro-Oeste,MT,,51,,,,2021-05-25,21,3484466.0,395284.0,2419,10561,31,,,
Centro-Oeste,MT,,51,,,,2021-05-26,21,3484466.0,397448.0,2164,10592,31,,,
Centro-Oeste,MT,,51,,,,2021-05-27,21,3484466.0,399313.0,1865,10631,39,,,
Centro-Oeste,MT,,51,,,,2021-05-28,21,3484466.0,401332.0,2019,10671,40,,,
Centro-Oeste,MT,,51,,,,2021-05-29,21,3484466.0,402936.0,1604,10695,24,,,
Centro-Oeste,MT,,51,,,,2021-05-30,22,3484466.0,403543.0,607,10724,29,,,
Centro-Oeste,MT,,51,,,,2021-05-31,22,3484466.0,404345.0,802,10748,24,,,
Centro-Oeste,MT,,51,,,,2021-06-01,22,3484466.0,406915.0,2570,10801,53,,,
Centro-Oeste,MT,,51,,,,2021-06-02,22,3484466.0,409074.0,2159,10854,53,,,
Centro-Oeste,MT,,51,,,,2021-06-03,22,3484466.0,410798.0,1724,10873,19,,,
