regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Norte,AP,,16,,,,2021-08-14,32,845731.0,122012,51,1936,2,,,
Norte,AP,,16,,,,2021-08-15,33,845731.0,122034,22,1936,0,,,
Norte,AP,,16,,,,2021-08-16,33,845731.0,122062,28,1939,3,,,
Norte,AP,,16,,,,2021-08-17,33,845731.0,122080,18,1941,2,,,
Norte,AP,,16,,,,2021-08-18,33,845731.0,122148,68,1942,1,,,
Norte,AP,,16,,,,2021-08-19,33,845731.0,122199,51,1943,1,,,
Norte,AP,,16,,,,2021-08-20,33,845731.0,122237,38,1944,1,,,
Norte,AP,,16,,,,2021-08-21,33,845731.0,122253,16,1945,1,,,
Norte,AP,,16,,,,2021-08-22,34,845731.0,122261,8,1947,2,,,
Norte,AP,,16,,,,2021-08-23,34,845731.0,122288,27,1948,1,,,
Norte,AP,,16,,,,2021-08-24,34,845731.0,122306,18,1949,1,,,
Norte,AP,,16,,,,2021-08-25,34,845731.0,122333,27,1949,0,,,
Norte,AP,,16,,,,2021-08-26,34,845731.0,122358,25,1949,0,,,
Norte,AP,,16,,,,2021-08-27,34,845731.0,122383,25,1950,1,,,
Norte,AP,,16,,,,2021-08-28,34,845731.0,122400,17,1951,1,,,
Norte,AP,,16,,,,2021-08-29,35,845731.0,122410,10,1951,0,,,
Norte,AP,,16,,,,2021-08-30,35,845731.0,122420,10,1951,0,,,
Norte,AP,,16,,,,2021-08-31,35,845731.0,122427,7,1953,2,,,
Norte,AP,,16,,,,2021-09-01,35,845731.0,122439,12,1953,0,,,
Norte,AP,,16,,,,2021-09-02,35,845731.0,122457,18,1954,1,,,
Norte,AP,,16,,,,2021-09-03,35,845731.0,122481,24,1959,5,,,
Norte,AP,,16,,,,2021-09-04,35,845731.0,122493,12,1959,0,,,
Norte,AP,,16,,,,2021-09-05,36,845731.0,122508,15,1959,0,,,
Norte,AP,,16,,,,2021-09-06,36,845731.0,122540,32,1959,0,,,
Norte,AP,,16,,,,2021-09-07,36,845731.0,122547,7,1959,0,,,
Norte,AP,,16,,,,2021-09-08,36,845731.0,122558,11,1960,1,,,
Norte,AP,,16,,,,2021-09-09,36,845731.0,122566,8,1960,0,,,
Norte,AP,,16,,,,2021-09-10,36,845731.0,122592,26,1960,0,,,
Norte,AP,,16,,,,2021-09-11,36,845731.0,122595,3,1960,0,,,
Norte,AP,,16,,,,2021-09-12,37,845731.0,122602,7,1960,0,,,
Norte,AP,,16,,,,2021-09-13,37,845731.0,122603,1,1962,2,,,
Norte,AP,,16,,,,2021-09-14,37,845731.0,122609,6,1963,1,,,
Norte,AP,,16,,,,2021-09-15,37,845731.0,122616,7,1969,6,,,
Norte,AP,,16,,,,2021-09-16,37,845731.0,122627,11,1969,0,,,
Norte,AP,,16,,,,2021-09-17,37,845731.0,122643,16,1969,0,,,
Norte,AP,,16,,,,2021-09-18,37,845731.0,122664,21,1969,0,,,
Norte,AP,,16,,,,2021-09-19,38,845731.0,122669,5,1969,0,,,
Norte,AP,,16,,,,2021-09-20,38,845731.0,122677,8,1970,1,,,
Norte,AP,,16,,,,2021-09-21,38,845731.0,122704,27,1972,2,,,
Norte,AP,,16,,,,2021-09-22,38,845731.0,122726,22,1975,3,,,
Norte,AP,,16,,,,2021-09-23,38,845731.0,122735,9,1975,0,,,
Norte,AP,,16,,,,2021-09-24,38,845731.0,122759,24,1976,1,,,
Norte,AP,,16,,,,2021-09-25,38,845731.0,122769,10,1977,1,,,
Norte,AP,,16,,,,2021-09-26,39,845731.0,122778,9,1977,0,,,
Norte,AP,,16,,,,2021-09-27,39,845731.0,122781,3,1977,0,,,
Norte,AP,,16,,,,2021-09-28,39,845731.0,122803,22,1977,0,,,
Norte,AP,,16,,,,2021-09-29,39,845731.0,122814,11,1978,1,,,
Norte,AP,,16,,,,2021-09-30,39,845731.0,122836,22,1981,3,,,
Norte,AP,,16,,,,2021-10-01,39,845731.0,122858,22,1984,3,,,
Norte,AP,,16,,,,2021-10-02,39,845731.0,122879,21,1984,0,,,
Norte,AP,,16,,,,2021-10-03,40,845731.0,122894,15,1984,0,,,
Norte,AP,,16,,,,2021-10-04,40,845731.0,122897,3,1984,0,,,
Norte,AP,,16,,,,2021-10-05,40,845731.0,122937,40,1986,2,,,
Norte,AP,,16,,,,2021-10-06,40,845731.0,122961,24,1986,0,,,
Norte,AP,,16,,,,2021-10-07,40,845731.0,123002,41,1986,0,,,
Norte,AP,,16,,,,2021-10-08,40,845731.0,123046,44,1986,0,,,
Norte,AP,,16,,,,2021-10-09,40,845731.0,123074,28,1986,0,,,
Norte,AP,,16,,,,2021-10-10,41,845731.0,123096,22,1986,0,,,
Norte,AP,,16,,,,2021-10-11,41,845731.0,123104,8,1986,0,,,
Norte,AP,,16,,,,2021-10-12,41,845731.0,123132,28,1986,0,,,
Norte,AP,,16,,,,2021-10-13,41,845731.0,123142,10,1986,0,,,
Norte,AP,,16,,,,2021-10-14,41,845731.0,123195,53,1986,0,,,
Norte,AP,,16,,,,2021-10-15,41,845731.0,123226,31,1987,1,,,
Norte,AP,,16,,,,2021-10-16,41,845731.0,123256,30,1988,1,,,
Norte,AP,,16,,,,2021-10-17,42,845731.0,123270,14,1988,0,,,
Norte,AP,,16,,,,2021-10-18,42,845731.0,123277,7,1989,1,,,
Norte,AP,,16,,,,2021-10-19,42,845731.0,123316,39,1989,0,,,
Norte,AP,,16,,,,2021-10-20,42,845731.0,123342,26,1989,0,,,
Norte,AP,,16,,,,2021-10-21,42,845731.0,123367,25,1989,0,,,
Norte,AP,,16,,,,2021-10-22,42,845731.0,123398,31,1990,1,,,
Norte,AP,,16,,,,2021-10-23,42,845731.0,123425,27,1990,0,,,
Norte,AP,,16,,,,2021-10-24,43,845731.0,123446,21,1990,0,,,
Norte,AP,,16,,,,2021-10-25,43,845731.0,123478,32,1991,1,,,
Norte,AP,,16,,,,2021-10-26,43,845731.0,123508,30,1991,0,,,
Norte,AP,,16,,,,2021-10-27,43,845731.0,123526,18,1991,0,,,
Norte,AP,,16,,,,2021-10-28,43,845731.0,123549,23,1991,0,,,
Norte,AP,,16,,,,2021-10-29,43,845731.0,123576,27,1991,0,,,
Norte,AP,,16,,,,2021-10-30,43,845731.0,123609,33,1991,0,,,
Norte,AP,,16,,,,2021-10-31,44,845731.0,123627,18,1991,0,,,
Norte,AP,,16,,,,2021-11-01,44,845731.0,123637,10,1993,2,,,
Norte,AP,,16,,,,2021-11-02,44,845731.0,123674,37,1993,0,,,
Norte,AP,,16,,,,2021-11-03,44,845731.0,123695,21,1993,0,,,
Norte,AP,,16,,,,2021-11-04,44,845731.0,123737,42,1993,0,,,
Norte,AP,,16,,,,2021-11-05,44,845731.0,123791,54,1993,0,,,
Norte,AP,,16,,,,2021-11-06,44,845731.0,123809,18,1993,0,,,
Norte,AP,,16,,,,2021-11-07,45,845731.0,123836,27,1993,0,,,
Norte,AP,,16,,,,2021-11-08,45,845731.0,123851,15,1993,0,,,
Norte,AP,,16,,,,2021-11-09,45,845731.0,123894,43,1993,0,,,
Norte,AP,,16,,,,2021-11-10,45,845731.0,123924,30,1993,0,,,
Norte,AP,,16,,,,2021-11-11,45,845731.0,123967,43,1994,1,,,
Norte,AP,,16,,,,2021-11-12,45,845731.0,123995,28,1995,1,,,
Norte,AP,,16,,,,2021-11-13,45,845731.0,124030,35,1995,0,,,
Norte,AP,,16,,,,2021-11-14,46,845731.0,124057,27,1995,0,,,
Norte,AP,,16,,,,2021-11-15,46,845731.0,124077,20,1995,0,,,
Norte,AP,,16,,,,2021-11-16,46,845731.0,124116,39,1995,0,,,
Norte,AP,,16,,,,2021-11-17,46,845731.0,124169,53,1995,0,,,
Norte,AP,,16,,,,2021-11-18,46,845731.0,124205,36,1995,0,,,
Norte,AP,,16,,,,2021-11-19,46,845731.0,124236,31,1996,1,,,
Norte,AP,,16,,,,2021-11-20,46,845731.0,124269,33,1996,0,,,
Norte,AP,,16,,,,2021-11-21,47,845731.0,124284,15,1996,0,,,
Norte,AP,,16,,,,2021-11-22,47,845731.0,124304,20,1997,1,,,
Norte,AP,,16,,,,2021-11-23,47,845731.0,124355,51,1997,0,,,
Norte,AP,,16,,,,2021-11-24,47,845731.0,124392,37,1999,2,,,
Norte,AP,,16,,,,2021-11-25,47,845731.0,124438,46,2002,3,,,
Norte,AP,,16,,,,2021-11-26,47,845731.0,124500,62,2002,0,,,
Norte,AP,,16,,,,2021-11-27,47,845731.0,124528,28,2002,0,,,
Norte,AP,,16,,,,2021-11-28,48,845731.0,124550,22,2002,0,,,
Norte,AP,,16,,,,2021-11-29,48,845731.0,124574,24,2003,1,,,
Norte,AP,,16,,,,2021-11-30,48,845731.0,124634,60,2003,0,,,
Norte,AP,,16,,,,2021-12-01,48,845731.0,124685,51,2004,1,,,
Norte,AP,,16,,,,2021-12-02,48,845731.0,124755,70,2004,0,,,
Norte,AP,,16,,,,2021-12-03,48,845731.0,124825,70,2004,0,,,
Norte,AP,,16,,,,2021-12-04,48,845731.0,124893,68,2004,0,,,
Norte,AP,,16,,,,2021-12-05,49,845731.0,124935,42,2004,0,,,
Norte,AP,,16,,,,2021-12-06,49,845731.0,124990,55,2005,1,,,
Norte,AP,,16,,,,2021-12-07,49,845731.0,125081,91,2005,0,,,
Norte,AP,,16,,,,2021-12-08,49,845731.0,125161,80,2005,0,,,
Norte,AP,,16,,,,2021-12-09,49,845731.0,125252,91,2005,0,,,
Norte,AP,,16,,,,2021-12-10,49,845731.0,125336,84,2007,2,,,
Norte,AP,,16,,,,2021-12-11,49,845731.0,125420,84,2007,0,,,
Norte,AP,,16,,,,2021-12-12,50,845731.0,125481,61,2007,0,,,
Norte,AP,,16,,,,2021-12-13,50,845731.0,125542,61,2007,0,,,
Norte,AP,,16,,,,2021-12-14,50,845731.0,125662,120,2008,1,,,
Norte,AP,,16,,,,2021-12-15,50,845731.0,125803,141,2008,0,,,
Norte,AP,,16,,,,2021-12-16,50,845731.0,125913,110,2008,0,,,
Norte,AP,,16,,,,2021-12-17,50,845731.0,126017,104,2008,0,,,
Norte,AP,,16,,,,2021-12-18,50,845731.0,126089,72,2008,0,,,
Norte,AP,,16,,,,2021-12-19,51,845731.0,126140,51,2008,0,,,
Norte,AP,,16,,,,2021-12-20,51,845731.0,126200,60,2009,1,,,
Norte,AP,,16,,,,2021-12-21,51,845731.0,126309,109,2010,1,,,
Norte,AP,,16,,,,2021-12-22,51,845731.0,126369,60,2010,0,,,
Norte,AP,,16,,,,2021-12-23,51,845731.0,126459,90,2014,4,,,
Norte,AP,,16,,,,2021-12-24,51,845731.0,126546,87,2015,1,,,
Norte,AP,,16,,,,2021-12-25,51,845731.0,126618,72,2015,0,,,
Norte,AP,,16,,,,2021-12-26,52,845731.0,126649,31,2015,0,,,
Norte,AP,,16,,,,2021-12-27,52,845731.0,126701,52,2015,0,,,
Norte,AP,,16,,,,2021-12-28,52,845731.0,126794,93,2019,4,,,
Norte,AP,,16,,,,2021-12-29,52,845731.0,126858,64,2020,1,,,
Norte,AP,,16,,,,2021-12-30,52,845731.0,126921,63,2021,1,,,
Norte,AP,,16,,,,2021-12-31,52,845731.0,126981,60,2022,1,,,
Norte,TO,,17,,,,2021-07-01,26,1572866.0,198150,514,3227,14,,,
Norte,TO,,17,,,,2021-07-02,26,1572866.0,198803,653,3237,10,,,
Norte,TO,,17,,,,2021-07-03,26,1572866.0,199222,419,3248,11,,,
Norte,TO,,17,,,,2021-07-04,27,1572866.0,199455,233,3256,8,,,
Norte,TO,,17,,,,2021-07-05,27,1572866.0,199650,195,3262,6,,,
Norte,TO,,17,,,,2021-07-06,27,1572866.0,200243,593,3266,4,,,
Norte,TO,,17,,,,2021-07-07,27,1572866.0,200670,427,3279,13,,,
Norte,TO,,17,,,,2021-07-08,27,1572866.0,201174,504,3290,11,,,
Norte,TO,,17,,,,2021-07-09,27,1572866.0,201821,647,3301,11,,,
Norte,TO,,17,,,,2021-07-10,27,1572866.0,202215,394,3315,14,,,
Norte,TO,,17,,,,2021-07-11,28,1572866.0,202398,183,3330,15,,,
Norte,TO,,17,,,,2021-07-12,28,1572866.0,202654,256,3344,14,,,
Norte,TO,,17,,,,2021-07-13,28,1572866.0,203024,370,3354,10,,,
Norte,TO,,17,,,,2021-07-14,28,1572866.0,203443,419,3364,10,,,
Norte,TO,,17,,,,2021-07-15,28,1572866.0,203981,538,3375,11,,,
Norte,TO,,17,,,,2021-07-16,28,1572866.0,204350,369,3386,11,,,
Norte,TO,,17,,,,2021-07-17,28,1572866.0,204832,482,3396,10,,,
Norte,TO,,17,,,,2021-07-18,29,1572866.0,205064,232,3408,12,,,
Norte,TO,,17,,,,2021-07-19,29,1572866.0,205251,187,3415,7,,,
Norte,TO,,17,,,,2021-07-20,29,1572866.0,205568,317,3419,4,,,
Norte,TO,,17,,,,2021-07-21,29,1572866.0,206010,442,3429,10,,,
Norte,TO,,17,,,,2021-07-22,29,1572866.0,206619,609,3440,11,,,
Norte,TO,,17,,,,2021-07-23,29,1572866.0,207143,524,3452,12,,,
Norte,TO,,17,,,,2021-07-24,29,1572866.0,207511,368,3459,7,,,
Norte,TO,,17,,,,2021-07-25,30,1572866.0,207726,215,3466,7,,,
Norte,TO,,17,,,,2021-07-26,30,1572866.0,207995,269,3472,6,,,
Norte,TO,,17,,,,2021-07-27,30,1572866.0,208398,403,3477,5,,,
Norte,TO,,17,,,,2021-07-28,30,1572866.0,208921,523,3484,7,,,
Norte,TO,,17,,,,2021-07-29,30,1572866.0,209372,451,3493,9,,,
Norte,TO,,17,,,,2021-07-30,30,1572866.0,209773,401,3502,9,,,
Norte,TO,,17,,,,2021-07-31,30,1572866.0,210175,402,3512,10,,,
Norte,TO,,17,,,,2021-08-01,31,1572866.0,210346,171,3523,11,,,
Norte,TO,,17,,,,2021-08-02,31,1572866.0,210704,358,3529,6,,,
Norte,TO,,17,,,,2021-08-03,31,1572866.0,211027,323,3537,8,,,
Norte,TO,,17,,,,2021-08-04,31,1572866.0,211399,372,3541,4,,,
Norte,TO,,17,,,,2021-08-05,31,1572866.0,211858,459,3548,7,,,
Norte,TO,,17,,,,2021-08-06,31,1572866.0,212303,445,3556,8,,,
Norte,TO,,17,,,,2021-08-07,31,1572866.0,212575,272,3560,4,,,
Norte,TO,,17,,,,2021-08-08,32,1572866.0,212734,159,3564,4,,,
Norte,TO,,17,,,,2021-08-09,32,1572866.0,212851,117,3569,5,,,
Norte,TO,,17,,,,2021-08-10,32,1572866.0,213262,411,3576,7,,,
Norte,TO,,17,,,,2021-08-11,32,1572866.0,213478,216,3585,9,,,
Norte,TO,,17,,,,2021-08-12,32,1572866.0,213845,367,3593,8,,,
Norte,TO,,17,,,,2021-08-13,32,1572866.0,214193,348,3599,6,,,
Norte,TO,,17,,,,2021-08-14,32,1572866.0,214482,289,3605,6,,,
Norte,TO,,17,,,,2021-08-15,33,1572866.0,214625,143,3615,10,,,
Norte,TO,,17,,,,2021-08-16,33,1572866.0,214771,146,3621,6,,,
Norte,TO,,17,,,,2021-08-17,33,1572866.0,215178,407,3627,6,,,
Norte,TO,,17,,,,2021-08-18,33,1572866.0,215480,302,3631,4,,,
Norte,TO,,17,,,,2021-08-19,33,1572866.0,215780,300,3637,6,,,
Norte,TO,,17,,,,2021-08-20,33,1572866.0,216104,324,3642,5,,,
Norte,TO,,17,,,,2021-08-21,33,1572866.0,216392,288,3646,4,,,
Norte,TO,,17,,,,2021-08-22,34,1572866.0,216559,167,3650,4,,,
Norte,TO,,17,,,,2021-08-23,34,1572866.0,216824,265,3655,5,,,
Norte,TO,,17,,,,2021-08-24,34,1572866.0,217058,234,3660,5,,,
Norte,TO,,17,,,,2021-08-25,34,1572866.0,217396,338,3664,4,,,
Norte,TO,,17,,,,2021-08-26,34,1572866.0,217750,354,3668,4,,,
Norte,TO,,17,,,,2021-08-27,34,1572866.0,218079,329,3670,2,,,
Norte,TO,,17,,,,2021-08-28,34,1572866.0,218396,317,3673,3,,,
Norte,TO,,17,,,,2021-08-29,35,1572866.0,218529,133,3676,3,,,
Norte,TO,,17,,,,2021-08-30,35,1572866.0,218665,136,3679,3,,,
Norte,TO,,17,,,,2021-08-31,35,1572866.0,218915,250,3683,4,,,
Norte,TO,,17,,,,2021-09-01,35,1572866.0,219158,243,3689,6,,,
Norte,TO,,17,,,,2021-09-02,35,1572866.0,219465,307,3693,4,,,
Norte,TO,,17,,,,2021-09-03,35,1572866.0,219746,281,3696,3,,,
Norte,TO,,17,,,,2021-09-04,35,1572866.0,219948,202,3698,2,,,
Norte,TO,,17,,,,2021-09-05,36,1572866.0,220044,96,3700,2,,,
Norte,TO,,17,,,,2021-09-06,36,1572866.0,220154,110,3702,2,,,
Norte,TO,,17,,,,2021-09-07,36,1572866.0,220290,136,3704,2,,,
Norte,TO,,17,,,,2021-09-08,36,1572866.0,220372,82,3706,2,,,
Norte,TO,,17,,,,2021-09-09,36,1572866.0,220316,-56,3706,0,,,
Norte,TO,,17,,,,2021-09-10,36,1572866.0,220394,78,3708,2,,,
Norte,TO,,17,,,,2021-09-11,36,1572866.0,220843,449,3710,2,,,
Norte,TO,,17,,,,2021-09-12,37,1572866.0,220971,128,3713,3,,,
Norte,TO,,17,,,,2021-09-13,37,1572866.0,221058,87,3716,3,,,
Norte,TO,,17,,,,2021-09-14,37,1572866.0,221317,259,3719,3,,,
Norte,TO,,17,,,,2021-09-15,37,1572866.0,221540,223,3724,5,,,
Norte,TO,,17,,,,2021-09-16,37,1572866.0,221750,210,3728,4,,,
Norte,TO,,17,,,,2021-09-17,37,1572866.0,222002,252,3732,4,,,
Norte,TO,,17,,,,2021-09-18,37,1572866.0,222172,170,3735,3,,,
Norte,TO,,17,,,,2021-09-19,38,1572866.0,222278,106,3738,3,,,
Norte,TO,,17,,,,2021-09-20,38,1572866.0,222344,66,3743,5,,,
Norte,TO,,17,,,,2021-09-21,38,1572866.0,222522,178,3747,4,,,
Norte,TO,,17,,,,2021-09-22,38,1572866.0,222864,342,3752,5,,,
Norte,TO,,17,,,,2021-09-23,38,1572866.0,223123,259,3757,5,,,
Norte,TO,,17,,,,2021-09-24,38,1572866.0,223309,186,3762,5,,,
Norte,TO,,17,,,,2021-09-25,38,1572866.0,223489,180,3768,6,,,
Norte,TO,,17,,,,2021-09-26,39,1572866.0,223593,104,3774,6,,,
Norte,TO,,17,,,,2021-09-27,39,1572866.0,223714,121,3777,3,,,
Norte,TO,,17,,,,2021-09-28,39,1572866.0,223925,211,3780,3,,,
Norte,TO,,17,,,,2021-09-29,39,1572866.0,224224,299,3784,4,,,
Norte,TO,,17,,,,2021-09-30,39,1572866.0,224419,195,3787,3,,,
Norte,TO,,17,,,,2021-10-01,39,1572866.0,224657,238,3791,4,,,
Norte,TO,,17,,,,2021-10-02,39,1572866.0,224819,162,3794,3,,,
Norte,TO,,17,,,,2021-10-03,40,1572866.0,224819,0,3794,0,,,
Norte,TO,,17,,,,2021-10-04,40,1572866.0,224937,118,3798,4,,,
Norte,TO,,17,,,,2021-10-05,40,1572866.0,225058,121,3800,2,,,
Norte,TO,,17,,,,2021-10-06,40,1572866.0,225154,96,3802,2,,,
Norte,TO,,17,,,,2021-10-07,40,1572866.0,225322,168,3804,2,,,
Norte,TO,,17,,,,2021-10-08,40,1572866.0,225612,290,3806,2,,,
Norte,TO,,17,,,,2021-10-09,40,1572866.0,225779,167,3809,3,,,
Norte,TO,,17,,,,2021-10-10,41,1572866.0,225779,0,3809,0,,,
Norte,TO,,17,,,,2021-10-11,41,1572866.0,226078,299,3813,4,,,
Norte,TO,,17,,,,2021-10-12,41,1572866.0,226172,94,3817,4,,,
Norte,TO,,17,,,,2021-10-13,41,1572866.0,226235,63,3820,3,,,
Norte,TO,,17,,,,2021-10-14,41,1572866.0,226393,158,3825,5,,,
Norte,TO,,17,,,,2021-10-15,41,1572866.0,226571,178,3828,3,,,
Norte,TO,,17,,,,2021-10-16,41,1572866.0,226727,156,3831,3,,,
Norte,TO,,17,,,,2021-10-17,42,1572866.0,226727,0,3831,0,,,
Norte,TO,,17,,,,2021-10-18,42,1572866.0,226857,130,3834,3,,,
Norte,TO,,17,,,,2021-10-19,42,1572866.0,227003,146,3839,5,,,
Norte,TO,,17,,,,2021-10-20,42,1572866.0,227153,150,3846,7,,,
Norte,TO,,17,,,,2021-10-21,42,1572866.0,227324,171,3851,5,,,
Norte,TO,,17,,,,2021-10-22,42,1572866.0,227566,242,3855,4,,,
Norte,TO,,17,,,,2021-10-23,42,1572866.0,227723,157,3860,5,,,
Norte,TO,,17,,,,2021-10-24,43,1572866.0,227723,0,3860,0,,,
Norte,TO,,17,,,,2021-10-25,43,1572866.0,227815,92,3864,4,,,
Norte,TO,,17,,,,2021-10-26,43,1572866.0,227997,182,3867,3,,,
Norte,TO,,17,,,,2021-10-27,43,1572866.0,228175,178,3871,4,,,
Norte,TO,,17,,,,2021-10-28,43,1572866.0,228374,199,3873,2,,,
Norte,TO,,17,,,,2021-10-29,43,1572866.0,228492,118,3875,2,,,
Norte,TO,,17,,,,2021-10-30,43,1572866.0,228681,189,3877,2,,,
Norte,TO,,17,,,,2021-10-31,44,1572866.0,228681,0,3877,0,,,
Norte,TO,,17,,,,2021-11-01,44,1572866.0,228746,65,3879,2,,,
Norte,TO,,17,,,,2021-11-02,44,1572866.0,228831,85,3881,2,,,
Norte,TO,,17,,,,2021-11-03,44,1572866.0,228874,43,3882,1,,,
Norte,TO,,17,,,,2021-11-04,44,1572866.0,229051,177,3884,2,,,
Norte,TO,,17,,,,2021-11-05,44,1572866.0,229286,235,3886,2,,,
Norte,TO,,17,,,,2021-11-06,44,1572866.0,229456,170,3887,1,,,
Norte,TO,,17,,,,2021-11-07,45,1572866.0,229456,0,3887,0,,,
Norte,TO,,17,,,,2021-11-08,45,1572866.0,229580,124,3889,2,,,
Norte,TO,,17,,,,2021-11-09,45,1572866.0,229727,147,3891,2,,,
Norte,TO,,17,,,,2021-11-10,45,1572866.0,229929,202,3893,2,,,
Norte,TO,,17,,,,2021-11-11,45,1572866.0,230090,161,3896,3,,,
Norte,TO,,17,,,,2021-11-12,45,1572866.0,230281,191,3897,1,,,
Norte,TO,,17,,,,2021-11-13,45,1572866.0,230402,121,3898,1,,,
Norte,TO,,17,,,,2021-11-14,46,1572866.0,230402,0,3898,0,,,
Norte,TO,,17,,,,2021-11-15,46,1572866.0,230447,45,3899,1,,,
Norte,TO,,17,,,,2021-11-16,46,1572866.0,230507,60,3900,1,,,
Norte,TO,,17,,,,2021-11-17,46,1572866.0,230726,219,3902,2,,,
Norte,TO,,17,,,,2021-11-18,46,1572866.0,230949,223,3903,1,,,
Norte,TO,,17,,,,2021-11-19,46,1572866.0,231159,210,3906,3,,,
Norte,TO,,17,,,,2021-11-20,46,1572866.0,231292,133,3908,2,,,
Norte,TO,,17,,,,2021-11-21,47,1572866.0,231292,0,3908,0,,,
Norte,TO,,17,,,,2021-11-22,47,1572866.0,231362,70,3910,2,,,
Norte,TO,,17,,,,2021-11-23,47,1572866.0,231561,199,3912,2,,,
Norte,TO,,17,,,,2021-11-24,47,1572866.0,231780,219,3913,1,,,
Norte,TO,,17,,,,2021-11-25,47,1572866.0,232012,232,3914,1,,,
Norte,TO,,17,,,,2021-11-26,47,1572866.0,232191,179,3915,1,,,
Norte,TO,,17,,,,2021-11-27,47,1572866.0,232335,144,3916,1,,,
Norte,TO,,17,,,,2021-11-28,48,1572866.0,232335,0,3916,0,,,
Norte,TO,,17,,,,2021-11-29,48,1572866.0,232412,77,3917,1,,,
Norte,TO,,17,,,,2021-11-30,48,1572866.0,232575,163,3918,1,,,
Norte,TO,,17,,,,2021-12-01,48,1572866.0,232808,233,3919,1,,,
Norte,TO,,17,,,,2021-12-02,48,1572866.0,232945,137,3920,1,,,
Norte,TO,,17,,,,2021-12-03,48,1572866.0,233141,196,3921,1,,,
Norte,TO,,17,,,,2021-12-04,48,1572866.0,233352,211,3922,1,,,
Norte,TO,,17,,,,2021-12-05,49,1572866.0,233352,0,3922,0,,,
Norte,TO,,17,,,,2021-12-06,49,1572866.0,233454,102,3923,1,,,
Norte,TO,,17,,,,2021-12-07,49,1572866.0,233513,59,3925,2,,,
Norte,TO,,17,,,,2021-12-08,49,1572866.0,233814,301,3926,1,,,
Norte,TO,,17,,,,2021-12-09,49,1572866.0,234113,299,3927,1,,,
Norte,TO,,17,,,,2021-12-10,49,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-11,49,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-12,50,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-13,50,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-14,50,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-15,50,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-16,50,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-17,50,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-18,50,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-19,51,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-20,51,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-21,51,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-22,51,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-23,51,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-24,51,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-25,51,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-26,52,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-27,52,1572866.0,234113,0,3927,0,,,
Norte,TO,,17,,,,2021-12-28,52,1572866.0,234964,851,3933,6,,,
Norte,TO,,17,,,,2021-12-29,52,1572866.0,235340,376,3936,3,,,
Norte,TO,,17,,,,2021-12-30,52,1572866.0,235558,218,3939,3,,,
Norte,TO,,17,,,,2021-12-31,52,1572866.0,235558,0,3939,0,,,
Nordeste,MA,,21,,,,2021-07-01,26,7075181.0,318394,948,9065,22,,,
Nordeste,MA,,21,,,,2021-07-02,26,7075181.0,319606,1212,9098,33,,,
Nordeste,MA,,21,,,,2021-07-03,26,7075181.0,320177,571,9127,29,,,
Nordeste,MA,,21,,,,2021-07-04,27,7075181.0,320387,210,9147,20,,,
Nordeste,MA,,21,,,,2021-07-05,27,7075181.0,320832,445,9164,17,,,
Nordeste,MA,,21,,,,2021-07-06,27,7075181.0,322052,1220,9190,26,,,
Nordeste,MA,,21,,,,2021-07-07,27,7075181.0,323043,991,9225,35,,,
Nordeste,MA,,21,,,,2021-07-08,27,7075181.0,324015,972,9256,31,,,
Nordeste,MA,,21,,,,2021-07-09,27,7075181.0,325011,996,9282,26,,,
Nordeste,MA,,21,,,,2021-07-10,27,7075181.0,325685,674,9310,28,,,
Nordeste,MA,,21,,,,2021-07-11,28,7075181.0,325782,97,9315,5,,,
Nordeste,MA,,21,,,,2021-07-12,28,7075181.0,326094,312,9335,20,,,
Nordeste,MA,,21,,,,2021-07-13,28,7075181.0,327112,1018,9353,18,,,
Nordeste,MA,,21,,,,2021-07-14,28,7075181.0,328190,1078,9378,25,,,
Nordeste,MA,,21,,,,2021-07-15,28,7075181.0,329102,912,9401,23,,,
Nordeste,MA,,21,,,,2021-07-16,28,7075181.0,329943,841,9417,16,,,
